stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,16.35,0,0
72hpf,0,3.21,0,0,0,0,13.91,0,4.28
21Day,0,5.35,6.69,0,1.34,2.68,10.71,2.68,4.02
3Month,0,11.2,0.32,2.24,2.88,0,0.32,0,1.6
22Month,1.09,13.67,0,0,1.09,0.55,0,0.55,1.09
