stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,44.95,0,0,16.35,4.09,237.01,0,36.78
72hpf,1.07,22.47,0,1.07,1.07,2.14,60.98,1.07,3.21
21Day,0,6.69,1.34,1.34,37.48,4.02,9.37,0,2.68
3Month,0,29.76,0.32,95.02,39.03,0.96,4.48,0.96,1.6
22Month,0,7.11,0,0,5.47,0,0,0,1.64
