stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,8.17,0,4.09,0,0
72hpf,0,1.07,0,0,3.21,0,3.21,0,0
21Day,0,6.69,5.35,0,92.36,0,1.34,5.35,1.34
3Month,0.64,6.08,0.32,3.2,57.59,0.64,0.32,0,0.64
22Month,0.55,3.28,0,0,10.39,0,0,0,0
