stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,0,0,0,0,0,0,0,1.07
3Month,0.32,17.6,0.96,224.28,4.8,1.28,0.64,1.28,2.24
22Month,0,2.73,0,50.84,0,0,0.55,0,0
