stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,32.69,457.68,20.43,0,290.13,175.72,2856.4,126.68,8.17,498.54
72hpf,16.05,377.64,48.14,1.07,23.54,150.84,924.3,36.37,11.77,243.91
21Day,13.39,891.46,235.58,5.35,190.07,183.38,558.17,0,64.25,390.85
3Month,33.91,6345.23,37.11,585.19,767.56,151.98,77.11,6.08,120.62,268.44
22Month,39.91,5493.33,28.97,56.85,851.69,56.31,80.36,326.9,36.63,151.97
