stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,93.99,0,0,0,0,16.35,0,4.09
72hpf,0,179.72,3.21,0,0,0,19.26,1.07,7.49
21Day,0,356.05,4.02,0,0,5.35,10.71,5.35,2.68
3Month,0.32,115.5,0.32,1.92,2.88,0.64,0,0.64,0.64
22Month,0,12.57,0.55,5.47,0,0,0,0,0
