stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,4.09,0,147.11,0,20.43
72hpf,0,16.05,1.07,0,2.14,4.28,135.86,1.07,20.33
21Day,0,22.76,2.68,0,8.03,4.02,53.54,2.68,18.74
3Month,0.96,13.76,0.64,3.2,4.16,0.96,0.64,0.64,0.96
22Month,0,14.76,0.55,1.64,4.37,0,0,0,1.64
