stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,16.35,0,8.17,0,0,8.17
72hpf,0,1.07,0,0,0,0,0,0,1.07
21Day,0,0,0,6.69,0,1.34,0,0,0
3Month,2.56,0,1.28,10.88,0.96,1.6,0,0,8.32
22Month,3.83,0,0.55,8.75,0,0.55,7.65,0.55,1.64
