stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,16.35,0,0,4.09,0,12.26,0,4.09
72hpf,0,3.21,0,0,0,0,1.07,0,0
21Day,0,14.72,0,8.03,0,0,2.68,0,6.69
3Month,0.96,37.75,0.32,252.12,22.72,3.84,0.64,3.52,1.6
22Month,1.09,37.17,0.55,49.75,8.2,0.55,0.55,0.55,2.73
