stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.26,179.8,12.26,0,20.43,269.7,363.69,4.09,4.09,77.64
72hpf,96.28,205.4,41.72,1.07,6.42,225.73,419.36,0,4.28,439.68
21Day,13.39,183.38,139.21,1.34,18.74,275.74,235.58,5.35,22.76,242.27
3Month,68.15,635.1,4.48,176.93,61.75,200.61,55.35,2.56,16.64,55.35
22Month,108.78,973.59,8.75,90.2,101.13,69.43,41.55,20.77,8.75,51.93
