stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,0,0,0,16.35,44.95,0,0,0
72hpf,7.49,0,0,0,0,21.4,1.07,1.07,1.07
21Day,8.03,1.34,0,0,0,5.35,0,2.68,0
3Month,3.84,0,5.12,0.32,0,0.32,0,0.64,0
22Month,9.29,0,19.13,0.55,0,2.73,0.55,0.55,0
