stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1242.27,0,0,0,0,200.23,0,0,24.52
72hpf,47.07,50068.37,272.8,1.07,54.56,269.59,3400.87,655.78,21.4,3072.44
21Day,139.21,38444.01,1422.86,13.39,1346.56,2225.98,4617.94,159.29,1730.72,31654.97
3Month,470.65,556951.74,1134.54,1268.92,5311.8,3433.06,983.52,270.04,5230.85,67880.76
22Month,723.22,862227.99,1459.57,1316.34,3610.11,2377.95,1694.08,11883.18,757.12,66159.97
