stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17,0,0,0,16.35,0,0,4.09
72hpf,0,3.21,0,0,1.07,32.09,0,1.07,2.14
21Day,0,16.06,1.34,1.34,0,144.56,0,2.68,2.68
3Month,0,21.12,8.32,5.76,0.64,1.28,0,1.28,1.28
22Month,0.55,38.27,1.64,6.01,1.09,2.19,2.19,1.09,1.64
