stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.07,0,0,0,0,2.14,1.07,0
21Day,1.34,18.74,13.39,0,17.4,13.39,40.16,49.53,14.72
3Month,0,0.32,0,0.32,0.96,0,0,0.32,0
22Month,0,0.55,0,0,0,0,0,0,0
