stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,8.17,0,0,0,4.09,28.6,0,28.6
72hpf,3.21,6.42,0,0,0,6.42,11.77,0,14.98
21Day,0,88.34,2.68,0,0,8.03,5.35,4.02,22.76
3Month,0.64,24.64,0.32,2.24,2.24,0.96,2.24,0.32,3.52
22Month,0.55,6.56,0,0.55,1.64,0,0,0,0
