stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.09,0,49.04,0,0,12.26
72hpf,0,2.14,0,0,2.14,3.21,0,0,2.14
21Day,2.68,0,0,0,0,5.35,0,1.34,1.34
3Month,2.56,0,9.6,0.64,0,7.68,0,0.96,0.64
22Month,2.19,0,0,0,0,0,0.55,0.55,0
