stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,16.35,0,0,0,0,731.47,0,0,49.04
72hpf,2.14,18.19,10.7,0,3.21,9.63,1109.37,1.07,4.28,38.51
21Day,1.34,26.77,10.71,1.34,6.69,6.69,394.87,0,8.03,41.49
3Month,0.96,31.36,0,132.78,8.64,13.44,60.79,0.32,8.32,37.11
22Month,2.19,61.77,0.55,25.69,12.03,7.11,60.13,4.37,7.11,33.89
