stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,12.26,0,0,0,20.43,77.64,0,0,36.78
72hpf,0,81.3,731.74,1.07,2.14,10.7,135.86,0,0,828.02
21Day,1.34,199.44,820.52,6.69,45.51,143.22,157.95,0,34.8,2371.88
3Month,7.04,1903.38,33.59,340.43,110.38,36.79,17.28,3.84,24.32,1012.64
22Month,8.2,1010.22,26.24,69.97,39.91,13.67,15.85,40.45,2.19,571.25
