stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,32.69,0,0,32.69,12.26,126.68,8.17,0,16.35
72hpf,2.14,47.07,24.61,0,9.63,7.49,222.52,5.35,10.7,55.63
21Day,0,45.51,84.33,0,30.79,14.72,37.48,0,13.39,25.43
3Month,0,45.43,0.64,8.64,11.2,1.92,1.92,0,2.88,3.2
22Month,0,73.8,0.55,2.19,39.91,2.19,1.09,1.09,1.64,3.83
