stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,0,0,0
72hpf,0,0,0,0,1.07,1.07,0,0,0
21Day,2.68,0,0,0,0,1.34,0,1.34,0
3Month,50.55,0.64,8,1.28,0.32,0.32,0,0.96,1.28
22Month,20.23,0,3.28,0,0,0,1.09,0.55,0
