stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.09,0,77.64,0,0,4.09
72hpf,1.07,0,1.07,0,0,39.58,0,0,6.42
21Day,6.69,1.34,5.35,0,0,36.14,0,1.34,4.02
3Month,9.28,0,116.46,2.88,1.28,0.96,0,1.92,0.64
22Month,6.56,0,7.65,1.09,0,0.55,0.55,0,0.55
