stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,0,0,1.07
3Month,0.64,4.8,0.32,25.92,0.96,0.32,0.32,0.96,0.64
