stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,4.09,0,0,0,0,40.86,0,0
72hpf,0,4.28,1.07,0,0,0,21.4,0,5.35
21Day,0,5.35,4.02,0,0,2.68,8.03,1.34,4.02
3Month,0,8.64,0,3.2,2.56,0.32,0,0,2.24
22Month,0,4.37,0,1.09,0.55,0,0,0,0
