stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,0,0,0,4.28,0,2.14,0,0
21Day,2.68,44.17,8.03,0,867.37,10.71,32.12,16.06,26.77
3Month,0,16.32,0,3.52,293.07,1.92,0,2.24,4.48
22Month,0,6.01,0,0,63.41,0,0.55,0,0
