stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17,4.09,0,0,0,0,28.6,0,0
72hpf,2.14,8.56,1.07,0,0,5.35,472.85,1.07,10.7
21Day,0,9.37,10.71,0,5.35,4.02,128.5,5.35,10.71
3Month,1.6,8,0,0,3.52,1.28,1.28,0.32,0.32
22Month,0.55,17.49,1.09,0.55,3.83,0,2.73,0,1.64
