stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,4.09,0,61.3,0,20.43
72hpf,3.21,52.42,18.19,0,2.14,35.3,2584.62,0,54.56
21Day,1.34,10.71,2.68,1.34,4.02,4.02,57.56,2.68,2.68
3Month,0,6.4,0,6.4,1.28,0.32,0.32,0,0.32
22Month,0,12.03,0,3.28,2.19,1.09,0.55,0,0
