stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12.26,335.09,0,0,0,12.26,228.84,0,69.47
72hpf,0,167.96,0,0,0,1.07,20.33,0,35.3
21Day,0,139.21,6.69,0,1.34,4.02,13.39,1.34,40.16
3Month,0,1.28,0,0.64,0,0,0.32,0,0
22Month,0,1.64,0,0,0,0,0,0,0
