stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,833.63,12.26,0,0,155.28,0,81.73,0,0,16.35
72hpf,210.75,4.28,1.07,0,8.56,3.21,13.91,0,0,1.07
21Day,80.31,13.39,4.02,0,37.48,1.34,17.4,0,1.34,10.71
3Month,141.74,103.34,0.32,73.27,76.79,7.04,1.92,0.64,3.84,7.68
22Month,166.73,248.18,1.09,13.67,24.05,3.83,6.01,12.57,1.64,10.93
