stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,12.26,0,0,0,0,49.04,0,4.09
72hpf,0,10.7,0,0,0,0,120.89,1.07,5.35
21Day,0,10.71,1.34,0,1.34,1.34,18.74,1.34,4.02
3Month,0,7.36,0,10.24,0.32,0,0.64,0.32,0.96
22Month,0,3.83,0,1.09,1.64,0,3.28,2.19,0.55
