stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,12.26,0,0,4.09,12.26,527.15,0,57.21
72hpf,1.07,4.28,2.14,0,5.35,0,123.03,0,23.54
21Day,0,12.05,4.02,0,14.72,12.05,38.82,2.68,9.37
3Month,1.6,118.38,0.32,173.73,28.48,21.76,7.36,1.6,9.6
22Month,1.64,72.16,0,18.59,53.57,15.85,7.11,1.64,2.19
