stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,1.07,0,0,1.07
21Day,2.68,0,0,16.06,1.34,1.34,0,1.34,1.34
3Month,4.8,0,0.96,23.36,0,0,0,0,1.6
22Month,7.11,0.55,0.55,4.92,0,0,0.55,0,3.28
