stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,81.73,0,0,20.43,28.6,347.34,0,0,61.3
72hpf,16.05,219.31,12.84,0,7.49,31.02,483.55,4.28,5.35,164.75
21Day,9.37,186.06,57.56,2.68,54.88,33.46,164.64,0,13.39,120.47
3Month,28.8,715.41,6.08,103.34,271,39.99,23.04,1.28,26.88,108.46
22Month,43.73,683.86,7.65,37.72,183.68,17.49,41.55,51.39,26.24,79.81
