stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,1.07,0,1.07,0,1.07
21Day,0,2.68,0,0,62.91,0,2.68,0,2.68
3Month,0,9.28,0.32,0.96,25.28,0.64,0.64,0.32,0.32
22Month,0.55,21.32,0,1.09,16.4,0.55,0.55,0,1.09
