stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.09,0,24.52,4.09,0,4.09
72hpf,4.28,0,0,0,1.07,8.56,0,0,5.35
21Day,6.69,4.02,0,2.68,1.34,1.34,0,0,1.34
3Month,24,0,3.52,5.76,0.96,0,0,0.64,2.24
22Month,27.33,0,1.09,3.83,0.55,0,0,0.55,0
