stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,110.33,0,0,8.17,8.17,24.52,0,0,4.09
72hpf,1.07,126.24,3.21,1.07,2.14,2.14,17.12,0,1.07,4.28
21Day,0,306.52,29.45,1.34,9.37,2.68,21.42,0,6.69,8.03
3Month,0.64,239.32,0.96,25.92,14.4,0.64,0.64,0,0.96,4.16
22Month,0.55,540.64,0,11.48,24.05,3.28,6.56,7.65,2.73,6.01
