stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,3.21,0,0,0,1.07,3.21,1.07,0,0
21Day,5.35,0,0,1.34,1.34,0,0,0,1.34
3Month,38.39,0,12.16,1.6,1.28,0.32,0,1.28,0.32
22Month,27.88,0.55,1.64,0.55,0,0,1.09,0,0
