stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,134.85,0,0,4.09,32.69,1462.93,4.09,0,32.69
72hpf,3.21,677.18,24.61,0,0,21.4,863.32,2.14,7.49,361.59
21Day,2.68,1393.41,57.56,0,41.49,212.83,876.74,1.34,113.78,1515.22
3Month,136.3,2565.35,23.36,109.1,302.03,233.88,187.49,5.12,848.19,6326.04
22Month,77.62,1051.76,24.05,30.07,164,145.41,529.16,94.57,915.1,5037.42
