stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,106.25,984.82,20.43,0,192.06,915.35,23341.54,28.6,28.6,964.39
72hpf,81.3,1249.52,809.83,2.14,52.42,619.41,20169.84,49.21,93.07,1916
21Day,38.82,2283.54,3683.64,21.42,1276.96,1088.23,6233.55,4.02,286.45,1876.62
3Month,27.2,851.39,82.87,731.4,479.6,122.22,58.87,1.6,26.88,223.32
22Month,39.36,495.82,57.4,115.34,349.31,27.88,62.32,61.77,14.76,185.32
