stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,57.21,0,0,28.6,32.69,392.29,12.26,8.17,65.38
72hpf,3.21,57.77,5.35,0,2.14,17.12,1826.13,0,12.84,56.7
21Day,1.34,91.02,16.06,5.35,32.12,18.74,757.61,0,46.85,46.85
3Month,3.2,416.25,3.2,763.4,36.47,84.79,226.2,2.88,137.9,54.71
22Month,6.56,254.19,1.09,138.3,36.08,24.6,360.79,19.13,112.06,31.16
