stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,44.95,604.79,4.09,0,65.38,40.86,1454.76,4.09,4.09,506.71
72hpf,52.42,726.39,18.19,1.07,32.09,72.75,1389.66,6.42,10.7,988.49
21Day,16.06,496.6,60.23,14.72,52.2,68.27,621.08,1.34,28.11,568.88
3Month,45.43,1153.74,8.96,443.13,226.52,167.65,166.37,2.24,39.35,302.67
22Month,86.92,1216.31,9.29,59.04,265.13,74.35,377.19,277.7,39.36,159.08
