stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,122.59,1070.64,24.52,0,155.28,371.86,6750.74,98.07,24.52,523.06
72hpf,601.22,6061.44,1753.39,21.4,186.14,973.51,28569.84,94.14,297.4,9053.64
21Day,518.01,18851.9,13507.14,82.99,8392.6,2962.17,24939.55,25.43,1831.11,15741.15
3Month,1636.22,50632.94,677.97,3286.52,29499.01,2825.79,1406.82,79.03,1976.33,7961.3
22Month,6252.09,96921.32,1055.04,861.53,43958.14,2231.99,4720.91,5772.13,2584.04,9576.84
