stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,24.52,0,0,0,0,8.17,0,0,0
72hpf,1.07,213.96,5.35,0,1.07,6.42,180.79,0,2.14,5.35
21Day,0,211.49,4.02,0,0,2.68,76.3,0,1.34,4.02
3Month,0.64,312.59,0.32,95.34,14.4,3.52,266.2,0,8.32,8.64
22Month,1.64,315.42,2.19,14.76,16.4,2.19,195.16,6.01,3.28,3.28
