stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2247.52,1242.27,73.56,0,298.31,518.97,59109.84,61.3,16.35,4200.82
72hpf,836.58,665.41,169.03,10.7,34.23,661.13,20388.08,7.49,73.82,1800.46
21Day,402.9,334.63,121.81,22.76,76.3,659.9,4878.95,0,121.81,1294.36
3Month,653.02,111.98,1.6,336.27,87.35,135.02,120.94,0.64,15.36,83.83
22Month,1023.34,118.62,1.64,113.16,71.61,40.45,195.16,53.57,20.23,69.97
