stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,4.09,0,0,0,0
72hpf,0,6.42,0,0,0,0,12.84,0,0
21Day,0,17.4,1.34,0,6.69,2.68,4.02,0,0
3Month,0.32,260.76,1.28,5.44,16.96,7.68,9.6,2.24,1.28
22Month,0,18.04,0,0,7.11,8.2,6.56,0,1.64
