stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.09,0,16.35,0,0,0
72hpf,0,0,0,0,0,1.07,9.63,0,0,0
21Day,0,17.4,1.34,0,1.34,1.34,6.69,0,0,1.34
3Month,0.32,215.01,0.64,62.71,44.47,1.28,11.2,0,0.96,4.8
22Month,1.09,75.98,0,5.47,27.33,0.55,64.51,2.19,2.73,2.19
