stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,0,0,0,0,0,134.85,0,0
72hpf,1.07,8.56,1.07,0,0,1.07,81.3,0,5.35
21Day,0,10.71,1.34,2.68,1.34,0,22.76,0,9.37
3Month,0,53.11,0.32,385.86,7.68,0.96,0.96,0.96,3.52
22Month,0,30.07,0,16.4,3.28,0,0.55,2.19,2.19
