stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,114.42,0,0,110.33,12.26,453.59,4.09,0,98.07
72hpf,7.49,112.33,4.28,1.07,12.84,14.98,206.47,2.14,4.28,83.44
21Day,2.68,156.61,37.48,4.02,120.47,18.74,116.45,0,6.69,99.05
3Month,5.12,242.2,2.88,91.19,161.57,21.76,8.96,0,5.76,30.08
22Month,7.65,142.68,3.83,8.2,194.06,9.84,9.84,8.75,7.11,23.51
