stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,326.91,0,12.26
72hpf,0,1.07,6.42,0,0,3.21,166.89,0,3.21
21Day,0,2.68,2.68,0,4.02,4.02,89.68,1.34,1.34
3Month,0.32,12.16,0,6.4,1.6,1.28,70.71,0.32,1.28
22Month,0,9.84,0,1.64,2.73,0.55,75.98,0,0.55
