stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,32.69,0,0,0,0,16.35,0,8.17
72hpf,0,211.82,1.07,0,0,0,14.98,0,2.14
21Day,0,34.8,0,0,0,1.34,2.68,0,1.34
3Month,0.64,541.03,0.64,2.56,6.4,0,0.32,1.92,5.44
22Month,0,8.2,0,0,1.64,0,0,0,0
