stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,134.85,0,0,0,20.43,49.04,0,4.09
72hpf,1.07,131.58,0,0,0,1.07,12.84,0,11.77
21Day,0,125.82,1.34,0,1.34,2.68,6.69,1.34,12.05
3Month,0,63.99,0,1.92,1.6,0.64,0.32,0.64,1.28
22Month,0,1.09,0,0,1.09,0,0,0,0
