stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,12.26,0,8.17,4.09,40.86,0,0,4.09
72hpf,0,12.84,0,1.07,0,7.49,0,0,7.49
21Day,0,1.34,1.34,0,0,0,0,0,1.34
3Month,0.32,16,70.07,3.2,0.64,0.96,0,0.64,2.56
22Month,0,15.31,54.67,0,0,0,0.55,1.09,1.64
