stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,0,0,0,4.09,36.78,0,0,8.17
72hpf,4.28,2.14,0,0,2.14,10.7,0,0,4.28
21Day,5.35,1.34,0,2.68,2.68,2.68,0,0,4.02
3Month,12.16,0,1.6,2.88,1.28,0.96,0,0.64,0.96
22Month,16.4,0,3.28,3.83,0.55,1.64,0.55,0,1.09
