stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,0,0,0,0
72hpf,17.12,0,0,0,0,3.21,0,0,1.07
21Day,9.37,0,0,0,0,6.69,0,0,2.68
3Month,12.16,0.32,1.28,1.28,0.32,0,0,0.32,1.28
22Month,9.84,0.55,0,2.19,0,0,0.55,0,0.55
