stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,44.95,0,0,0
72hpf,2.14,2.14,0,4.28,3.21,17.12,0,1.07,5.35
21Day,0,4.02,0,9.37,4.02,9.37,0,0,6.69
3Month,0.32,0,0.64,1.92,0,0,0,0,0.64
22Month,10.39,0,0,2.73,0,0.55,1.09,0,0.55
