stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,183.89,1610.04,8.17,0,347.34,200.23,5398.14,16.35,12.26,1013.43
72hpf,90.93,3707.9,421.5,3.21,152.98,197.91,3976.41,52.42,60.98,1811.16
21Day,41.49,6062.22,717.45,6.69,487.23,297.15,1267.59,1.34,135.19,1347.9
3Month,208.93,13010.42,79.99,1935.69,2807.24,340.75,210.21,13.76,250.52,1649.98
22Month,426.94,22848.52,144.86,307.77,4746.06,302.3,376.65,1084.02,230.69,1261.13
