stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,8.17
72hpf,0,2.14,0,0,0,0,9.63,0,0
21Day,0,1.34,1.34,1.34,2.68,0,5.35,0,1.34
3Month,0.32,7.04,0,9.6,2.88,0.64,0,0.32,0
22Month,0.55,3.83,0.55,0,0.55,0,0.55,0,0.55
