stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,49.04,0,4.09
72hpf,0,4.28,0,0,0,0,5.35,0,1.07
21Day,0,8.03,0,0,0,0,2.68,0,2.68
3Month,0.32,55.03,0.96,2.24,3.84,0.96,0,1.6,0.64
22Month,0,8.75,0,0,0.55,0.55,0,0,1.09
