stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,1.07,1.07,0,0
21Day,0,0,1.34,0,0,1.34,0,0
3Month,3.52,0.32,32.63,1.28,0,0,0.32,0.64
22Month,3.28,0,10.93,1.09,0,0.55,0.55,0
