stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,0,0,4.09
72hpf,0,2.14,0,0,1.07,4.28,8.56,0,174.38
21Day,0,1.34,2.68,0,0,21.42,8.03,6.69,127.16
3Month,0.64,6.72,0,0.32,3.2,9.28,0,0.32,43.51
22Month,0,6.56,0.55,0,1.09,0,0.55,0,8.75
