stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,192.06,1025.69,20.43,0,290.13,290.13,11098.67,73.56,8.17,1610.04
72hpf,125.17,1837.9,216.1,2.14,141.21,329.5,9491.19,67.4,72.75,2035.81
21Day,74.96,2587.38,701.39,12.05,1330.5,559.51,3010.36,4.02,239.6,1673.17
3Month,40.31,1809.31,19.2,318.67,839.23,156.46,54.71,1.28,59.51,106.54
22Month,63.96,2123.21,28.97,121.36,1140.87,92.38,92.38,231.23,43.73,93.48
