stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,40.86,0,0,4.09,4.09,249.27,4.09,16.35
72hpf,1.07,1.07,3.21,0,0,1.07,27.81,0,8.56
21Day,0,2.68,9.37,0,2.68,0,6.69,0,4.02
3Month,0,2.24,0,0.64,0.64,0,0.32,0,0
22Month,0,0.55,0,0,1.09,0.55,0,0,0
