stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,40.86,0,0,0,4.09,825.45,12.26,16.35
72hpf,4.28,124.1,11.77,0,12.84,23.54,2915.18,80.23,167.96
21Day,0,57.56,20.08,0,6.69,10.71,721.47,22.76,148.58
3Month,0.32,35.83,0.32,3.52,5.12,1.28,23.68,8.96,95.66
22Month,0,15.31,0.55,13.12,3.28,2.19,57.4,15.85,28.43
