stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,232.93,1924.7,49.04,0,2129.02,122.59,8062.48,220.67,8.17,1618.22
72hpf,112.33,2373.87,118.75,5.35,451.45,141.21,2435.91,59.91,65.26,1523.38
21Day,50.86,2619.51,592.97,45.51,1997.09,293.14,1112.32,4.02,145.9,1432.23
3Month,46.07,1803.55,41.27,349.38,2441.85,139.82,62.07,2.88,63.67,210.85
22Month,105.5,3680.08,51.39,113.7,3467.43,77.08,144.32,175.48,45.92,225.22
