stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,51.35,0,0,0,0,2.14,17.12,1.07,0
21Day,1.34,653.2,36.14,0,29.45,16.06,69.6,1.34,22.76,46.85
3Month,9.92,8676.71,15.36,42.23,141.42,33.91,14.72,4.48,143.02,55.99
22Month,10.93,7257.93,4.37,9.29,64.51,13.67,12.03,36.63,58.49,27.33
